DNI,ApeNom,F_Ingreso,F_Egreso,Ocupantes
22334455,Garcia,10122024,21122024,3
33445566,Lopez,12122024,17122024,1
44556677,Martinez,13122024,18122024,2
55667788,Perez,14122024,24122024,4
66778899,Rodriguez,15122024,20122024,1
77889900,Sanchez,16122024,21122024,2
88990011,Torres,17122024,22122024,3
99001122,Vargas,18122024,23122024,1
10111233,Alvarez,19122024,31122024,2
11122344,Jimenez,20122024,25122024,3
12133455,Perez,21122024,26122024,1
66778899,Silva,11122024,12122024,2
99887766,Santos,13122024,18122024,1